idx,state,steps,failure
137,204,10,False
138,62,13,False
139,326,15,False
140,242,9,False
141,301,14,False
142,143,15,False
143,281,15,False
144,251,13,False
145,107,13,False
146,66,14,False
147,127,10,False
148,168,13,False
149,214,10,False
150,7,14,False
151,386,15,False
152,248,6,False
153,383,15,False
154,371,13,False
155,271,11,False
156,173,17,False
157,227,15,False
158,232,11,False
159,207,12,False
160,387,14,False
161,201,16,False
162,142,11,False
163,362,14,False
164,248,13,False
165,433,11,False
166,123,14,False
167,484,11,False
168,129,16,False
169,442,14,False
170,24,13,False
171,301,17,False
172,228,16,False
173,393,12,False
174,286,15,False
175,446,14,False
176,9,14,False
177,227,15,False
178,348,8,False
179,152,15,False
180,24,16,False
181,234,16,False
182,152,14,False
183,123,13,False
184,466,18,False
185,304,14,False
186,292,13,False
187,49,16,False
188,411,12,False
189,227,15,False
190,22,14,False
191,49,12,False
192,371,16,False
193,72,12,False
194,49,7,False
195,201,9,False
196,274,15,False
197,22,13,False
198,348,15,False
199,469,10,False
200,29,13,False
201,203,12,False
202,329,8,False
203,68,16,False
204,93,14,False
205,407,13,False
206,244,14,False
207,332,18,False
208,371,17,False
209,171,16,False
210,268,8,False
211,321,16,False
212,151,6,False
213,293,11,False
214,42,17,False
215,469,7,False
216,4,13,False
217,471,13,False
218,341,17,False
219,469,17,False
220,127,14,False
221,72,14,False
222,413,11,False
223,89,13,False
224,391,15,False
225,62,10,False
226,307,10,False
227,362,11,False
228,291,15,False
229,223,11,False
230,141,15,False
231,253,17,False
232,42,14,False
233,333,16,False
234,29,15,False
235,204,15,False
236,209,14,False
237,141,10,False
238,442,9,False
239,244,15,False
240,288,9,False
241,47,14,False
242,171,14,False
243,281,16,False
244,289,16,False
245,274,14,False
246,312,12,False
247,268,14,False
248,323,16,False
249,246,11,False
250,242,15,False
251,304,13,False
252,153,11,False
253,191,15,False
254,44,13,False
255,401,15,False
256,108,14,False
257,83,11,False
258,471,11,False
259,147,14,False
260,494,13,False
261,267,13,False
262,8,12,False
263,488,14,False
264,128,10,False
265,141,11,False
266,364,13,False
267,89,7,False
268,153,11,False
269,269,8,False
270,29,12,False
271,489,14,False
272,133,18,False
273,141,15,False
274,203,13,False
275,271,11,False
276,242,13,False
277,32,14,False
278,201,12,False
279,173,7,False
280,161,11,False
281,161,15,False
282,434,17,False
283,461,11,False
284,71,14,False
285,66,16,False
286,141,11,False
287,382,15,False
288,281,16,False
289,153,14,False
290,13,10,False
291,234,13,False
292,174,11,False
293,244,13,False
294,192,16,False
295,174,11,False
296,67,13,False
297,408,13,False
298,428,15,False
299,12,12,False
300,327,13,False
301,268,13,False
302,227,16,False
303,123,15,False
304,4,14,False
305,52,13,False
306,172,13,False
307,44,16,False
308,107,15,False
309,14,15,False
310,74,13,False
311,31,10,False
312,306,16,False
313,406,11,False
314,83,15,False
315,423,13,False
316,488,16,False
317,24,14,False
318,29,15,False
319,32,14,False
320,363,13,False
321,107,11,False
322,312,13,False
323,166,13,False
324,412,13,False
325,269,13,False
326,143,10,False
327,387,10,False
328,114,16,False
329,321,10,False
330,191,18,False
331,104,10,False
332,153,18,False
333,446,12,False
334,413,13,False
335,143,10,False
336,394,12,False
337,149,10,False
338,381,14,False
339,12,13,False
340,484,17,False
341,412,13,False
342,249,17,False
343,342,11,False
344,241,14,False
345,454,7,False
346,304,10,False
347,464,17,False
348,361,13,False
349,63,9,False
350,112,17,False
351,32,14,False
352,241,14,False
353,46,12,False
354,462,16,False
355,427,11,False
356,268,15,False
357,282,13,False
358,141,13,False
359,104,10,False
360,32,12,False
361,68,17,False
362,349,15,False
363,328,11,False
364,133,11,False
365,83,12,False
366,312,12,False
367,291,15,False
368,142,15,False
369,374,11,False
370,143,7,False
371,124,13,False
372,263,14,False
373,63,14,False
374,108,16,False
375,9,14,False
376,449,10,False
377,422,16,False
378,494,14,False
379,252,6,False
380,62,12,False
381,44,15,False
382,333,15,False
383,329,18,False
384,11,17,False
385,28,12,False
386,142,12,False
387,364,7,False
388,91,10,False
389,326,14,False
390,311,13,False
391,107,17,False
392,423,15,False
393,128,10,False
394,261,14,False
395,144,14,False
396,243,16,False
397,107,13,False
398,241,15,False
399,308,14,False
400,494,13,False
401,163,14,False
402,54,11,False
403,294,13,False
404,167,17,False
405,63,14,False
406,323,11,False
407,33,18,False
408,94,10,False
409,72,9,False
410,49,11,False
411,123,9,False
412,161,12,False
413,232,13,False
414,72,12,False
415,288,10,False
416,172,10,False
417,163,12,False
418,108,8,False
419,128,8,False
420,431,14,False
421,494,14,False
422,88,11,False
423,173,11,False
424,54,6,False
425,331,11,False
426,46,13,False
427,44,15,False
428,22,14,False
429,446,13,False
430,327,14,False
431,492,15,False
432,127,15,False
433,264,12,False
434,44,13,False
435,144,14,False
436,261,16,False
437,111,10,False
438,488,7,False
439,483,15,False
440,492,10,False
441,283,8,False
442,263,17,False
443,243,6,False
444,147,14,False
445,132,14,False
446,221,11,False
447,71,17,False
448,428,13,False
449,63,16,False
450,461,13,False
451,291,9,False
452,453,13,False
453,461,6,False
454,214,18,False
455,467,17,False
456,244,13,False
457,206,14,False
458,63,15,False
459,24,17,False
460,291,10,False
461,268,17,False
462,133,17,False
463,284,14,False
464,233,15,False
465,223,17,False
466,88,13,False
467,124,9,False
468,207,6,False
469,12,12,False
470,403,13,False
471,404,8,False
472,494,9,False
473,144,10,False
474,201,7,False
475,69,16,False
476,67,8,False
477,4,10,False
478,242,13,False
479,453,12,False
480,28,13,False
481,312,18,False
482,69,9,False
483,426,15,False
484,14,15,False
485,454,14,False
486,127,14,False
487,84,13,False
488,92,14,False
489,107,10,False
490,186,11,False
491,24,14,False
492,309,14,False
493,82,13,False
494,494,14,False
495,208,13,False
496,107,11,False
497,62,13,False
498,327,14,False
499,143,18,False
500,201,12,False
501,288,18,False
502,407,15,False
503,26,12,False
504,53,12,False
505,48,11,False
506,83,12,False
507,49,8,False
508,92,12,False
509,391,14,False
510,433,10,False
511,323,12,False
512,133,17,False
513,184,11,False
514,141,12,False
515,44,10,False
516,281,16,False
517,467,13,False
518,152,13,False
519,462,13,False
520,63,15,False
521,151,10,False
522,368,11,False
523,29,18,False
524,232,9,False
525,62,14,False
526,346,17,False
527,74,12,False
528,182,16,False
529,111,17,False
530,227,10,False
531,402,10,False
532,249,13,False
533,289,17,False
534,204,12,False
535,374,10,False
536,166,10,False
537,9,18,False
538,307,17,False
539,128,12,False
540,393,13,False
541,171,11,False
542,301,10,False
543,341,17,False
544,108,13,False
545,123,12,False
546,443,14,False
547,147,13,False
548,412,10,False
549,431,13,False
550,114,15,False
551,87,12,False
552,183,11,False
553,83,11,False
554,28,12,False
555,274,14,False
556,189,10,False
557,492,12,False
558,153,13,False
559,361,16,False
560,206,13,False
561,124,11,False
562,49,13,False
563,113,10,False
564,222,11,False
565,311,17,False
566,141,12,False
567,172,12,False
568,189,13,False
569,3,17,False
570,28,14,False
571,104,15,False
572,211,8,False
573,89,17,False
574,388,13,False
575,187,15,False
576,461,15,False
577,22,14,False
578,401,9,False
579,463,17,False
580,472,16,False
581,103,13,False
582,49,13,False
583,221,17,False
584,481,14,False
585,132,11,False
586,346,7,False
587,162,17,False
588,249,10,False
589,368,10,False
590,161,8,False
591,224,15,False
592,174,13,False
593,488,13,False
594,301,11,False
595,244,15,False
596,441,15,False
597,94,11,False
598,482,13,False
599,386,10,False
600,244,15,False
601,52,12,False
602,344,17,False
603,189,12,False
604,488,11,False
605,482,13,False
606,62,14,False
607,421,17,False
608,461,12,False
609,407,14,False
610,193,10,False
611,141,15,False
612,484,18,False
613,191,18,False
614,294,15,False
615,274,12,False
616,351,16,False
617,108,11,False
618,333,11,False
619,227,11,False
620,221,16,False
621,312,13,False
622,273,16,False
623,407,15,False
624,349,11,False
625,128,16,False
626,191,9,False
627,222,16,False
628,332,13,False
629,354,16,False
630,28,7,False
631,423,15,False
632,64,18,False
633,141,15,False
634,308,14,False
635,333,11,False
636,427,11,False
637,232,11,False
638,172,10,False
639,403,18,False
640,433,10,False
641,101,11,False
642,483,11,False
643,464,12,False
644,308,15,False
645,208,14,False
646,404,13,False
647,263,16,False
648,134,13,False
649,361,10,False
650,494,15,False
651,164,15,False
652,274,15,False
653,171,13,False
654,72,14,False
655,163,15,False
656,32,13,False
657,163,14,False
658,467,13,False
659,411,17,False
660,127,9,False
661,223,10,False
662,227,15,False
663,233,10,False
664,401,14,False
665,341,13,False
666,251,12,False
667,248,15,False
668,254,16,False
669,454,13,False
670,412,14,False
671,211,8,False
672,307,15,False
673,421,16,False
674,231,12,False
675,362,12,False
676,493,10,False
677,441,14,False
678,83,16,False
679,231,13,False
680,141,15,False
681,71,13,False
682,493,11,False
683,462,13,False
684,69,13,False
685,51,10,False
686,244,9,False
687,302,13,False
688,122,12,False
689,267,18,False
690,167,13,False
691,154,11,False
692,108,12,False
693,89,7,False
694,453,14,False
695,227,9,False
696,431,11,False
697,201,10,False
698,43,13,False
699,41,10,False
700,452,14,False
701,492,13,False
702,488,10,False
703,412,10,False
704,202,14,False
705,253,13,False
706,352,13,False
707,69,12,False
708,443,8,False
709,207,15,False
710,482,12,False
711,401,15,False
712,291,12,False
713,308,15,False
714,204,11,False
715,253,12,False
716,226,13,False
717,443,14,False
718,346,10,False
719,254,9,False
720,64,6,False
721,494,16,False
722,472,15,False
723,269,13,False
724,201,14,False
725,151,15,False
726,468,11,False
727,234,15,False
728,14,13,False
729,66,11,False
730,323,13,False
731,227,13,False
732,431,13,False
733,29,12,False
734,167,13,False
735,312,15,False
736,367,16,False
737,62,10,False
738,304,14,False
739,241,15,False
740,83,16,False
741,373,15,False
742,224,11,False
743,182,9,False
744,208,15,False
745,253,17,False
746,262,18,False
747,167,15,False
748,307,11,False
749,386,16,False
750,253,10,False
751,147,13,False
752,412,14,False
753,321,11,False
754,412,10,False
755,4,10,False
756,468,14,False
757,61,14,False
758,147,13,False
759,191,10,False
760,21,16,False
761,26,9,False
762,12,12,False
763,262,10,False
764,142,8,False
765,153,13,False
766,294,18,False
767,208,15,False
768,213,14,False
769,487,17,False
770,112,15,False
771,251,13,False
772,443,11,False
773,107,12,False
774,127,8,False
775,287,10,False
776,29,13,False
777,227,10,False
778,82,11,False
779,407,18,False
780,181,16,False
781,413,15,False
782,146,13,False
783,244,14,False
784,344,9,False
785,128,18,False
786,123,12,False
787,402,14,False
788,423,17,False
789,443,13,False
790,324,17,False
791,421,14,False
792,429,14,False
793,142,14,False
794,492,13,False
795,144,13,False
796,23,12,False
797,323,13,False
798,449,11,False
799,362,11,False
800,162,12,False
801,128,16,False
802,362,14,False
803,132,14,False
804,172,17,False
805,182,10,False
806,248,9,False
807,391,13,False
808,71,15,False
809,262,14,False
810,129,13,False
811,284,16,False
812,442,14,False
813,174,13,False
814,13,14,False
815,109,13,False
816,43,11,False
817,263,12,False
818,373,16,False
819,12,17,False
820,249,8,False
821,152,12,False
822,408,13,False
823,171,17,False
824,246,13,False
825,204,14,False
826,228,14,False
827,248,12,False
828,414,11,False
829,451,13,False
830,421,8,False
831,388,17,False
832,431,14,False
833,121,14,False
834,344,16,False
835,7,11,False
836,112,14,False
837,327,12,False
838,308,13,False
839,188,16,False
840,466,14,False
841,128,14,False
842,208,14,False
843,141,7,False
844,167,16,False
845,7,12,False
846,34,18,False
847,414,14,False
848,446,13,False
849,129,15,False
850,4,13,False
851,186,13,False
852,368,11,False
853,73,15,False
854,441,12,False
855,172,10,False
856,352,12,False
857,182,13,False
858,166,10,False
859,29,17,False
860,331,17,False
861,151,16,False
862,163,12,False
863,374,13,False
864,243,16,False
865,469,16,False
866,201,13,False
867,412,15,False
868,323,12,False
869,407,7,False
870,133,17,False
871,121,14,False
872,411,15,False
873,261,14,False
874,228,13,False
875,361,14,False
876,431,13,False
877,112,13,False
878,333,7,False
879,34,12,False
880,161,13,False
881,54,12,False
882,168,16,False
883,148,14,False
884,448,9,False
885,181,17,False
886,171,15,False
887,212,15,False
888,129,9,False
889,323,11,False
890,484,17,False
891,82,16,False
892,234,13,False
893,153,10,False
894,121,11,False
895,111,13,False
896,172,14,False
897,463,12,False
898,281,13,False
899,286,11,False
900,263,11,False
901,123,12,False
902,171,10,False
903,366,15,False
904,361,15,False
905,464,14,False
906,46,13,False
907,304,17,False
908,53,14,False
909,14,10,False
910,186,9,False
911,444,10,False
912,161,13,False
913,107,12,False
914,248,17,False
915,102,10,False
916,44,12,False
917,161,13,False
918,14,16,False
919,261,13,False
920,264,15,False
921,154,10,False
922,12,15,False
923,227,11,False
924,331,16,False
925,466,15,False
926,203,11,False
927,201,9,False
928,82,7,False
929,451,15,False
930,273,7,False
931,444,12,False
932,141,6,False
933,82,15,False
934,402,12,False
935,81,14,False
936,124,13,False
937,122,12,False
938,23,14,False
939,392,17,False
940,309,16,False
941,69,12,False
942,447,15,False
943,84,16,False
944,311,16,False
945,43,18,False
946,148,15,False
947,71,17,False
948,251,11,False
949,484,11,False
950,122,15,False
951,173,12,False
952,131,17,False
953,144,10,False
954,107,13,False
955,29,12,False
956,21,10,False
957,104,11,False
958,147,9,False
959,147,14,False
960,261,11,False
961,466,14,False
962,323,18,False
963,24,14,False
964,481,15,False
965,9,13,False
966,342,13,False
967,51,15,False
968,353,15,False
969,46,9,False
970,9,10,False
971,203,13,False
972,227,7,False
973,304,7,False
974,149,14,False
975,444,12,False
976,84,13,False
977,89,16,False
978,283,16,False
979,407,16,False
980,182,12,False
981,43,12,False
982,43,14,False
983,282,13,False
984,43,15,False
985,7,15,False
986,327,13,False
987,71,17,False
988,414,10,False
989,387,8,False
990,403,11,False
991,307,15,False
992,214,9,False
993,67,13,False
994,284,11,False
995,132,13,False
996,451,14,False
997,171,15,False
998,89,16,False
999,284,14,False
1000,362,9,False
1001,454,15,False
1002,148,13,False
1003,224,7,False
1004,41,15,False
1005,321,10,False
1006,243,13,False
1007,304,10,False
1008,27,16,False
1009,109,15,False
1010,331,16,False
1011,172,12,False
1012,24,16,False
1013,101,17,False
1014,201,15,False
1015,288,16,False
1016,13,11,False
1017,347,15,False
1018,274,13,False
1019,181,12,False
1020,144,15,False
1021,83,14,False
1022,251,13,False
1023,28,14,False
1024,87,8,False
1025,332,16,False
1026,32,11,False
1027,114,12,False
1028,83,13,False
1029,12,11,False
1030,61,16,False
1031,142,10,False
1032,62,17,False
1033,27,15,False
1034,246,16,False
1035,268,10,False
1036,48,12,False
1037,301,16,False
1038,214,14,False
1039,423,14,False
1040,93,11,False
1041,307,12,False
1042,463,12,False
1043,132,10,False
1044,294,16,False
1045,208,11,False
1046,373,14,False
1047,14,11,False
1048,163,9,False
1049,34,12,False
1050,407,9,False
1051,471,12,False
1052,124,11,False
1053,341,14,False
1054,181,13,False
1055,101,16,False
1056,446,11,False
1057,231,17,False
1058,122,15,False
1059,274,17,False
1060,391,13,False
1061,188,11,False
1062,284,8,False
1063,428,14,False
1064,366,17,False
1065,286,13,False
1066,373,15,False
1067,44,12,False
1068,331,8,False
1069,444,14,False
1070,129,11,False
1071,433,13,False
1072,7,13,False
1073,233,14,False
1074,69,10,False
1075,467,15,False
1076,8,17,False
1077,128,14,False
1078,443,14,False
1079,253,13,False
1080,188,18,False
1081,83,16,False
1082,194,10,False
1083,191,13,False
1084,467,10,False
1085,234,17,False
1086,267,16,False
1087,127,10,False
1088,149,12,False
1089,164,10,False
1090,228,13,False
1091,173,15,False
1092,88,11,False
1093,361,11,False
1094,31,13,False
1095,189,14,False
1096,427,11,False
1097,243,17,False
1098,423,8,False
1099,181,14,False
1100,82,13,False
1101,286,15,False
1102,387,14,False
1103,293,9,False
1104,441,14,False
1105,268,13,False
1106,172,10,False
1107,489,7,False
1108,446,17,False
1109,31,13,False
1110,162,14,False
1111,21,13,False
1112,283,9,False
1113,247,13,False
1114,49,14,False
1115,466,12,False
1116,214,13,False
1117,264,14,False
1118,429,14,False
1119,108,14,False
1120,53,12,False
1121,69,14,False
1122,31,17,False
1123,34,15,False
1124,2,12,False
1125,409,9,False
1126,44,12,False
1127,54,14,False
1128,394,13,False
1129,447,12,False
1130,311,14,False
1131,71,13,False
1132,494,17,False
1133,262,14,False
1134,27,14,False
1135,241,13,False
1136,92,16,False
1137,243,12,False
1138,14,11,False
1139,351,11,False
1140,283,17,False
1141,413,13,False
1142,207,16,False
1143,206,16,False
1144,488,12,False
1145,412,17,False
1146,34,16,False
1147,407,17,False
1148,492,13,False
1149,262,12,False
1150,182,14,False
1151,124,13,False
1152,388,13,False
1153,233,15,False
1154,446,15,False
1155,393,11,False
1156,243,14,False
1157,464,14,False
1158,104,13,False
1159,324,12,False
1160,248,13,False
1161,228,15,False
1162,333,15,False
1163,108,13,False
1164,207,13,False
1165,468,18,False
1166,51,10,False
1167,274,11,False
1168,107,16,False
1169,83,14,False
1170,142,13,False
1171,313,15,False
1172,143,14,False
1173,482,6,False
1174,124,13,False
1175,284,12,False
1176,247,11,False
1177,394,16,False
1178,183,16,False
1179,484,15,False
1180,286,12,False
1181,241,17,False
1182,67,12,False
1183,121,7,False
1184,468,13,False
1185,443,15,False
1186,307,14,False
1187,183,12,False
1188,142,12,False
1189,353,12,False
1190,273,13,False
1191,341,14,False
1192,193,12,False
1193,461,16,False
1194,201,15,False
1195,392,14,False
1196,263,12,False
1197,209,14,False
1198,451,18,False
1199,141,12,False
1200,108,17,False
1201,406,14,False
1202,42,16,False
1203,243,10,False
1204,309,16,False
1205,142,14,False
1206,429,14,False
1207,302,10,False
1208,122,10,False
1209,383,12,False
1210,87,16,False
1211,281,13,False
1212,209,12,False
1213,171,13,False
1214,227,14,False
1215,41,14,False
1216,301,15,False
1217,87,11,False
1218,132,10,False
1219,227,15,False
1220,343,13,False
1221,291,10,False
1222,114,14,False
1223,321,17,False
1224,323,10,False
1225,333,16,False
1226,447,14,False
1227,261,13,False
1228,324,8,False
1229,143,14,False
1230,391,15,False
1231,207,13,False
1232,392,14,False
1233,413,16,False
1234,104,15,False
1235,201,14,False
1236,163,17,False
1237,213,16,False
1238,308,11,False
1239,432,15,False
1240,82,15,False
1241,43,14,False
1242,322,14,False
1243,272,14,False
1244,89,11,False
1245,393,11,False
1246,143,8,False
1247,423,12,False
1248,321,10,False
1249,204,18,False
1250,102,10,False
1251,221,14,False
1252,486,15,False
1253,321,13,False
1254,441,13,False
1255,473,16,False
1256,393,9,False
1257,124,15,False
1258,192,11,False
1259,212,15,False
1260,208,10,False
1261,121,11,False
1262,103,10,False
1263,382,15,False
1264,73,13,False
1265,446,14,False
1266,403,13,False
1267,227,12,False
1268,288,11,False
1269,123,14,False
1270,484,12,False
1271,133,13,False
1272,324,13,False
1273,227,17,False
1274,12,15,False
1275,482,15,False
1276,464,12,False
1277,64,12,False
1278,273,15,False
1279,271,17,False
1280,466,17,False
1281,212,8,False
1282,346,17,False
1283,469,11,False
1284,332,11,False
1285,412,11,False
1286,82,15,False
1287,311,10,False
1288,492,10,False
1289,91,16,False
1290,451,17,False
1291,4,16,False
1292,147,16,False
1293,413,12,False
1294,207,13,False
1295,407,14,False
1296,191,10,False
1297,171,11,False
1298,14,14,False
1299,132,13,False
1300,172,11,False
1301,407,18,False
1302,282,11,False
1303,231,15,False
1304,281,12,False
1305,144,13,False
1306,134,13,False
1307,2,13,False
1308,281,15,False
1309,261,17,False
1310,9,15,False
1311,171,15,False
1312,491,11,False
1313,414,13,False
1314,23,12,False
1315,431,8,False
1316,461,16,False
1317,171,14,False
1318,388,12,False
1319,62,14,False
1320,173,15,False
1321,152,11,False
1322,449,12,False
1323,29,15,False
1324,201,17,False
1325,223,12,False
1326,46,12,False
1327,371,16,False
1328,304,17,False
1329,229,15,False
1330,24,11,False
1331,488,6,False
1332,281,13,False
1333,201,17,False
1334,447,8,False
1335,427,13,False
1336,301,10,False
1337,151,17,False
1338,111,16,False
1339,11,17,False
1340,382,10,False
1341,67,15,False
1342,304,9,False
1343,493,15,False
1344,109,13,False
1345,121,13,False
1346,371,11,False
1347,133,13,False
1348,361,11,False
1349,149,15,False
1350,348,13,False
1351,406,10,False
1352,309,11,False
1353,89,14,False
1354,32,11,False
1355,46,14,False
1356,244,16,False
1357,147,11,False
1358,368,12,False
1359,194,14,False
1360,232,11,False
1361,187,12,False
1362,67,9,False
1363,124,12,False
1364,383,17,False
1365,93,13,False
1366,327,12,False
1367,312,14,False
1368,27,16,False
1369,267,10,False
1370,101,16,False
1371,54,17,False
1372,303,14,False
1373,244,12,False
1374,47,17,False
1375,311,14,False
1376,247,7,False
1377,227,8,False
1378,449,11,False
1379,163,9,False
1380,341,10,False
1381,84,10,False
1382,63,13,False
1383,301,12,False
1384,108,14,False
1385,369,18,False
1386,129,15,False
1387,388,13,False
1388,304,15,False
1389,186,15,False
1390,211,9,False
1391,266,16,False
1392,213,12,False
1393,307,10,False
1394,233,13,False
1395,52,16,False
1396,301,14,False
1397,353,11,False
1398,286,14,False
1399,467,14,False
1400,82,13,False
1401,44,18,False
1402,226,17,False
1403,333,15,False
1404,311,15,False
1405,73,13,False
1406,253,18,False
1407,308,11,False
1408,27,10,False
1409,228,12,False
1410,123,12,False
1411,486,12,False
1412,201,16,False
1413,174,16,False
1414,484,15,False
1415,167,12,False
1416,311,13,False
1417,9,11,False
1418,232,15,False
1419,153,10,False
1420,24,17,False
1421,203,10,False
1422,54,12,False
1423,304,13,False
1424,107,10,False
1425,229,11,False
1426,312,12,False
1427,227,10,False
1428,62,18,False
1429,462,15,False
1430,321,8,False
1431,384,10,False
1432,401,17,False
1433,381,10,False
1434,131,14,False
1435,162,11,False
1436,124,16,False
1437,361,18,False
1438,168,15,False
1439,243,11,False
1440,101,15,False
1441,43,14,False
1442,268,15,False
1443,451,11,False
1444,447,11,False
1445,433,14,False
1446,122,10,False
1447,341,9,False
1448,368,9,False
1449,442,13,False
1450,482,16,False
1451,24,15,False
1452,49,9,False
1453,383,18,False
1454,269,16,False
1455,144,17,False
1456,468,14,False
1457,32,12,False
1458,109,17,False
1459,88,15,False
1460,349,12,False
1461,409,13,False
1462,489,18,False
1463,241,13,False
1464,201,10,False
1465,201,14,False
1466,343,12,False
1467,303,13,False
1468,406,13,False
1469,168,10,False
1470,373,14,False
1471,72,12,False
1472,373,11,False
1473,284,11,False
1474,307,14,False
1475,84,13,False
1476,44,13,False
1477,162,12,False
1478,4,10,False
1479,333,13,False
1480,82,10,False
1481,124,13,False
1482,414,10,False
1483,394,14,False
1484,221,12,False
1485,47,14,False
1486,153,12,False
1487,489,12,False
1488,442,14,False
1489,54,13,False
1490,469,16,False
1491,64,13,False
1492,374,11,False
1493,49,9,False
1494,122,12,False
1495,227,17,False
1496,232,13,False
1497,83,13,False
1498,202,16,False
1499,248,15,False
